AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,SpatialLocation,rowguid,ModifiedDate
469,"400-25155 West Pender St","","Vancouver",7,"V7L 4J4","POINT (-123.0628481628 49.3321718889999)","B81768F9-3B05-43DC-8DDE-85FFCA00D4DE",2013-07-31 00:00:00.000
473,"595 Burning Street","","Vancouver",7,"V7L 4J4","POINT (-123.150535385316 49.3566085291202)","0EC83A85-137E-4CF3-B13D-3926277698B2",2011-08-01 00:00:00.000
508,"2900 - 25055 Dunning Street","","Vancouver",7,"V7L 4J4","POINT (-123.064381702756 49.2727777423288)","4EE0334F-027C-4036-880F-6E9104E21533",2012-10-30 00:00:00.000
12401,"6630 Ham Court","","Vancouver",7,"V7L 4J4","POINT (-122.892074337635 49.2579840740715)","08006447-10FE-40DB-B336-8BE3BA8AFFB3",2014-05-23 00:00:00.000
12413,"5643 Palms Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.199766061065 49.3566085291202)","E5B3B9C2-78B3-44AB-9CED-F70FFC7FDA31",2014-06-26 00:00:00.000
12519,"1613 Santa Maria","","Vancouver",7,"V7L 4J4","POINT (-122.990535689133 49.331952415358)","142EC7F9-95D6-43E6-B7D6-E2ABC94E372B",2013-07-05 00:00:00.000
12706,"6793 Longview Road","","Vancouver",7,"V7L 4J4","POINT (-123.187458392128 49.3122275243483)","EA321EA1-A9ED-4F0D-982F-DE36BB64DE82",2013-11-20 00:00:00.000
12732,"8080 Lancelot Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.162843054253 49.3418148608629)","ABAC30EF-7836-4E45-A937-9523E85DCA26",2013-10-08 00:00:00.000
12849,"2444 North Ranchford","","Vancouver",7,"V7L 4J4","POINT (-123.08899704063 49.2875714105861)","C6487897-06C2-4717-B286-AE1A84CBA6A9",2012-04-16 00:00:00.000
13021,"8296 Glen Court","","Vancouver",7,"V7L 4J4","POINT (-122.928997344447 49.2777089650813)","17A211BA-AA4D-40F0-A688-E22378235E30",2014-01-27 00:00:00.000
13275,"4322 Cobblestone Ct","","Vancouver",7,"V7L 4J4","POINT (-123.113612378505 49.3516773063678)","962289E1-E6DC-4BDC-B096-D4D42CF1F827",2013-07-27 00:00:00.000
13433,"5313 Haynes Court","","Vancouver",7,"V7L 4J4","POINT (-123.199766061065 49.297433856091)","41C43B3A-E212-42E7-A6FD-354EF27882F8",2014-02-25 00:00:00.000
13588,"9639 M St.","","Vancouver",7,"V7L 4J4","POINT (-123.00284335807 49.2431904058142)","60BAA6F2-4787-4D4D-804F-750C5123CB88",2013-10-15 00:00:00.000
13888,"8446 San Gabriel","","Vancouver",7,"V7L 4J4","POINT (-122.904382006573 49.3812646428824)","16D94E32-CC2A-4566-AD06-2B85584188AF",2012-09-25 00:00:00.000
13889,"9941 Graham Ave.","","Vancouver",7,"V7L 4J4","POINT (-122.91668967551 49.297433856091)","F6A05B19-B097-4A8F-B728-DD48514871FB",2012-06-13 00:00:00.000
13934,"1685 Rose Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.138227716379 49.2925026333386)","B514878D-3868-4525-B718-FCC94C976445",2013-08-03 00:00:00.000
14410,"3354 Change Circle","","Vancouver",7,"V7L 4J4","POINT (-123.162843054253 49.2431904058142)","9283C69A-E698-4C3C-A7DE-C318E45A8EFC",2013-12-06 00:00:00.000
14445,"8734 Oxford Place","","Vancouver",7,"V7L 4J4","POINT (-123.236689067876 49.3615397518726)","6B84DB23-22D3-4C00-BC29-EA29D5B613A9",2013-07-01 00:00:00.000
14515,"2071 LindenTree Dr","","Vancouver",7,"V7L 4J4","POINT (-123.039766364882 49.3615397518726)","67A47F61-3B61-495E-BE4F-D5C9542378EB",2014-02-10 00:00:00.000
14883,"9070 Muir Road","","Vancouver",7,"V7L 4J4","POINT (-123.076689371693 49.2678465195764)","DD2298DE-62B1-4EF1-9F02-D10969D570EE",2013-11-08 00:00:00.000
14892,"6588 St George Dr","","Vancouver",7,"V7L 4J4","POINT (-123.125920047442 49.3220899698532)","ADB14C0F-8D65-4549-AC7A-F594757FC3A6",2014-01-05 00:00:00.000
15052,"9668 Fieldbrook Pl","","Vancouver",7,"V7L 4J4","POINT (-123.261304405751 49.297433856091)","BAA5E582-2634-45F0-B8C8-7BFB7FEEE0F6",2013-11-26 00:00:00.000
15368,"8785 Whitehall Drive","","Vancouver",7,"V7L 4J4","POINT (-122.91668967551 49.2579840740715)","6DF4309D-6692-44C3-B659-50719DF1BE07",2013-08-19 00:00:00.000
15384,"5662 Lane Way","","Vancouver",7,"V7L 4J4","POINT (-123.125920047442 49.3467460836153)","D96D8B87-01EB-4309-BABB-12682118FE68",2014-05-16 00:00:00.000
16271,"5242 Miguel Drive","","Vancouver",7,"V7L 4J4","POINT (-123.08899704063 49.297433856091)","E0F0988F-CA9E-4F87-B824-C498B02F3B48",2013-05-05 00:00:00.000
16306,"1454 Colton Ln","","Vancouver",7,"V7L 4J4","POINT (-123.261304405751 49.3220899698532)","AFA2F67F-267F-493B-B49D-0AC0E59008C6",2013-11-03 00:00:00.000
16364,"3797 Mt. Wilson Way","","Vancouver",7,"V7L 4J4","POINT (-123.015151027007 49.331952415358)","642E07D6-86FD-48E8-8B0D-AE54FFE8C3E4",2014-06-23 00:00:00.000
16449,"5210 Lillian Dr","","Vancouver",7,"V7L 4J4","POINT (-122.990535689133 49.3023650788434)","CC1B1D61-3229-4DC8-8396-1374F98BC02F",2012-03-15 00:00:00.000
16701,"5613 Gary Drive","","Vancouver",7,"V7L 4J4","POINT (-123.236689067876 49.3220899698532)","05EED4B5-08EE-4070-8122-52896FC3F447",2013-09-30 00:00:00.000
17043,"1531 Birchwood","","Vancouver",7,"V7L 4J4","POINT (-122.928997344447 49.2925026333386)","E5DA04A9-123E-4BA6-887A-E93650D17856",2014-05-30 00:00:00.000
17090,"4256 Ashmount Way","","Vancouver",7,"V7L 4J4","POINT (-123.039766364882 49.2925026333386)","174CADF5-4920-4AFC-8D64-5D0DECCB8FC6",2014-02-15 00:00:00.000
17148,"2552 Weatherly Drive","","Vancouver",7,"V7L 4J4","POINT (-123.212073730002 49.2826401878337)","601A0AEB-5E1A-4A99-9DAC-F10499152712",2011-10-04 00:00:00.000
17416,"8623 Merry Circle","","Vancouver",7,"V7L 4J4","POINT (-123.236689067876 49.3368836381105)","414A1C14-253B-4750-87E6-42808AE5B6BB",2014-02-04 00:00:00.000
17550,"7218 Canyon Way","","Vancouver",7,"V7L 4J4","POINT (-123.125920047442 49.3714021973775)","4BD5EBBF-B8A8-4FF9-8A3F-8E4F2C26C7D6",2013-08-25 00:00:00.000
17923,"2779 Ram Circle","","Vancouver",7,"V7L 4J4","POINT (-122.978228020196 49.3516773063678)","DAABD150-A97A-4B00-9456-A21CD832F4A2",2013-09-17 00:00:00.000
17953,"7224 Wren Avenue","","Vancouver",7,"V7L 4J4","POINT (-122.91668967551 49.37633342013)","425A7753-F475-452D-96F3-5744CB4AD289",2013-11-20 00:00:00.000
18195,"3866 Mt. Everest Court","","Vancouver",7,"V7L 4J4","POINT (-123.101304709567 49.3023650788434)","9021D4BB-65AD-4A54-B953-7E82F9CC36E9",2013-08-16 00:00:00.000
18390,"1979 Driving Drive","","Vancouver",7,"V7L 4J4","POINT (-123.224381398939 49.3714021973775)","00729DC3-7A78-43E5-93BA-1AC23DEB9E7D",2014-04-29 00:00:00.000
18520,"8212 String Dr","","Vancouver",7,"V7L 4J4","POINT (-123.00284335807 49.2727777423288)","62113584-999D-47F9-9DF1-05F8D47F3669",2012-05-16 00:00:00.000
18558,"8228 Seal Way","","Vancouver",7,"V7L 4J4","POINT (-123.015151027007 49.2678465195764)","3D9CE92F-3A0C-4519-910D-0E1497E4A0E0",2013-11-19 00:00:00.000
18824,"5772 Ridgewood Drive","","Vancouver",7,"V7L 4J4","POINT (-122.91668967551 49.2925026333386)","BEE1B012-E106-4D05-8403-A319598A7A49",2011-09-22 00:00:00.000
19053,"1906 Adobe Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.162843054253 49.3516773063678)","150C931F-0C97-448A-B539-8B584B9105A9",2013-02-23 00:00:00.000
19071,"3268 Hazelwood Lane","","Vancouver",7,"V7L 4J4","POINT (-123.101304709567 49.2727777423288)","3D89ED80-7057-4A17-87D0-A8D99B4A0C04",2013-08-13 00:00:00.000
19103,"2402 Sutherland Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.248996736813 49.3368836381105)","F139A367-A048-49CC-B65F-CC0F91ECF9B5",2011-08-22 00:00:00.000
19740,"74 Jamie Way","","Vancouver",7,"V7L 4J4","POINT (-123.027458695944 49.3467460836153)","3C7F9758-4DB4-42F2-A753-B42B9E2CCACA",2013-07-06 00:00:00.000
19952,"5793 West Road","","Vancouver",7,"V7L 4J4","POINT (-123.1063237656 49.2786218798999)","0A634969-CF16-4888-A064-62CAA054B485",2013-08-07 00:00:00.000
21050,"799 Temple Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.261304405751 49.3516773063678)","AFC4AFE0-7D83-4977-9E5C-BEC29838C15B",2012-01-11 00:00:00.000
21072,"6600 Court Street","","Vancouver",7,"V7L 4J4","POINT (-123.052074033819 49.2826401878337)","E2EE49EE-D5DE-44CB-B589-97D30DE5C231",2013-09-10 00:00:00.000
21140,"5497 St. Andrews Way","","Vancouver",7,"V7L 4J4","POINT (-123.187458392128 49.3467460836153)","F5D8EE76-1D44-43F7-9844-869C9D8D55F8",2012-07-11 00:00:00.000
21437,"2768 Creekside Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.21399857703 49.3009048171838)","015BD5CB-F8A6-4953-B960-ADB562B2946C",2013-12-31 00:00:00.000
21799,"8421 St. Francis","","Vancouver",7,"V7L 4J4","POINT (-123.08899704063 49.3023650788434)","AA80CBCE-C5A0-4173-854C-FB11EBDA92C5",2013-10-20 00:00:00.000
22004,"7178 B Avenue I","","Vancouver",7,"V7L 4J4","POINT (-123.08899704063 49.3072963015959)","071C2CF6-E9B3-41C3-85CB-C8FD86C95BC3",2012-03-27 00:00:00.000
22073,"3830 Sandy Cove Lane","","Vancouver",7,"V7L 4J4","POINT (-122.965920351258 49.3615397518726)","2AAE534D-A768-49EC-88D1-D1566F9E9C2E",2013-07-20 00:00:00.000
22116,"1191 Rhoda Way","","Vancouver",7,"V7L 4J4","POINT (-123.101304709567 49.3467460836153)","071AB50B-24C1-408E-BC25-6875FF442E50",2014-02-10 00:00:00.000
22374,"5950 Dakota Lane","","Vancouver",7,"V7L 4J4","POINT (-123.00284335807 49.3171587471007)","FCF8B608-3699-4773-B7C3-719F21EF31A4",2014-05-24 00:00:00.000
22386,"6123 Lancelot Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.17515072319 49.297433856091)","E63E6474-DAA5-4F7F-8930-D6967328D358",2013-11-16 00:00:00.000
22567,"7957 Soto St.","","Vancouver",7,"V7L 4J4","POINT (-123.17515072319 49.2875714105861)","4A4B4B0D-D267-4BFF-A128-10B10E2E57C4",2013-10-09 00:00:00.000
22716,"1120 Jeff Ct.","","Vancouver",7,"V7L 4J4","POINT (-123.039766364882 49.3418148608629)","A85A7014-FDD1-45B5-AFFC-B60FB3693501",2012-04-12 00:00:00.000
22893,"4310 Chickpea Ct.","","Vancouver",7,"V7L 4J4","POINT (-122.91668967551 49.3368836381105)","BFB6F2FA-07B1-4AED-B474-1D31F12A1DF7",2012-06-04 00:00:00.000
23185,"381 Marina Village Pkwy.","","Vancouver",7,"V7L 4J4","POINT (-123.162843054253 49.2530528513191)","4F1102F3-A3BF-452C-973C-E26CC096AEE7",2014-02-12 00:00:00.000
23324,"4612 A St.","","Vancouver",7,"V7L 4J4","POINT (-123.224381398939 49.2481216285667)","40D289EF-88E5-432D-93D8-345959B4FCA7",2012-08-18 00:00:00.000
23577,"6415 Mayda Way","","Vancouver",7,"V7L 4J4","POINT (-123.015151027007 49.3171587471007)","85C45ADD-58D9-48F6-A28D-8E2B5BB90CFB",2013-11-14 00:00:00.000
23877,"2557 Meadowbrook Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.064381702756 49.2777089650813)","A5FF5F09-BA39-4666-83FB-04D915C805D0",2013-10-05 00:00:00.000
24408,"1090 El Dorado Way","","Vancouver",7,"V7L 4J4","POINT (-122.928997344447 49.37633342013)","41B6F763-0EDF-42D3-BCA7-8969DE2708F4",2013-12-22 00:00:00.000
24494,"7594 Clearland Circle","","Vancouver",7,"V7L 4J4","POINT (-122.928997344447 49.2579840740715)","483CDBAC-E210-4662-B063-426884FBF1BA",2014-01-25 00:00:00.000
24731,"8533 Valley Oak Plaza","","Vancouver",7,"V7L 4J4","POINT (-123.101304709567 49.2382591830618)","959086E1-1174-4D66-B824-AB69EDD5AD7E",2014-01-14 00:00:00.000
24892,"1385 Panoramic Ave.","","Vancouver",7,"V7L 4J4","POINT (-123.125920047442 49.2530528513191)","D92EAA82-D04B-4CA7-92BF-0A0C010B82B1",2013-06-30 00:00:00.000
25021,"9165 San Vincente Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.236689067876 49.3615397518726)","49742AB8-75E6-443B-A419-1CFD7774F13E",2013-07-13 00:00:00.000
25063,"1948 Marcia Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.17515072319 49.3023650788434)","4F8334AF-7EB0-46AD-BD63-F7B1FAEDF587",2013-11-06 00:00:00.000
25267,"6554 Sucamore Dr.","","Vancouver",7,"V7L 4J4","POINT (-123.212073730002 49.2777089650813)","F1C5C30D-9EC7-431B-ACAA-0388516EEF58",2013-11-14 00:00:00.000
25377,"6558 Nulty Drive","","Vancouver",7,"V7L 4J4","POINT (-123.039766364882 49.3615397518726)","0334FDBA-E08F-4029-B3FF-AA6FE54D98A0",2014-01-12 00:00:00.000
25442,"616 Sweeney Road","","Vancouver",7,"V7L 4J4","POINT (-123.199766061065 49.3664709746251)","40D73A89-A9E1-4DB0-A676-3383A5A32A6F",2014-03-23 00:00:00.000
25548,"2595 Franklin Canyon Rd.","","Vancouver",7,"V7L 4J4","POINT (-123.004854369599 49.2426603312)","BB565DF3-F658-454A-ADBF-5B7658FE5B4B",2011-08-19 00:00:00.000
25602,"2665 Rosina Court","","Vancouver",7,"V7L 4J4","POINT (-123.162843054253 49.2826401878337)","75556B4C-4B5D-4E4B-B9FE-6910E19F002E",2014-01-15 00:00:00.000
26030,"7314 El Capitan Lane","","Vancouver",7,"V7L 4J4","POINT (-122.941305013384 49.3368836381105)","94711AB2-D5F7-4412-9C27-FCF051BE8217",2012-01-28 00:00:00.000
26362,"3614 Golf Club Road","","Vancouver",7,"V7L 4J4","POINT (-123.248996736813 49.2382591830618)","6986D79E-72E5-42C3-9F91-B151688FE0A3",2013-08-19 00:00:00.000
26821,"2483 Northridge Ct.","","Vancouver",7,"V7L 4J4","POINT (-123.212073730002 49.3516773063678)","F9D12E80-A768-44C1-88EE-5C06B99C6E51",2013-11-05 00:00:00.000
27044,"8452 Green Street","","Vancouver",7,"V7L 4J4","POINT (-123.101304709567 49.2530528513191)","02691F17-1448-4E9D-A7BC-753E97FA709B",2012-01-22 00:00:00.000
27045,"9947 Buskirk Avenue","","Vancouver",7,"V7L 4J4","POINT (-123.199766061065 49.3861958656348)","B03892EB-9DCA-4FD8-AA8E-C133062C8621",2013-10-03 00:00:00.000
27131,"4601 San Ramon Road","","Vancouver",7,"V7L 4J4","POINT (-122.941305013384 49.2678465195764)","4F9E4E74-9530-4A42-83EE-DE53657DEAB9",2014-03-19 00:00:00.000
27446,"1312 Garaventa Dr.","","Vancouver",7,"V7L 4J4","POINT (-122.941305013384 49.3861958656348)","CAB26BE7-5058-4F2A-AC20-EA72F36E9F92",2013-10-17 00:00:00.000
27760,"4609 Parkway Drive","","Vancouver",7,"V7L 4J4","POINT (-123.080551578658 49.2046968349105)","F42A9D7F-FA36-4A5D-9FD6-6719A6973BC3",2013-10-08 00:00:00.000
27935,"6954 Garcia Ranch Road","","Vancouver",7,"V7L 4J4","POINT (-123.236689067876 49.2826401878337)","6D646582-1DB7-4998-A4FD-28A6F49E18FA",2014-01-01 00:00:00.000
28268,"7256 St. Paul Circle","","Vancouver",7,"V7L 4J4","POINT (-122.990535689133 49.3072963015959)","CEBE4A45-F152-4288-9CB1-10058912AB59",2013-12-24 00:00:00.000
28589,"5890 Ardith Drive","","Vancouver",7,"V7L 4J4","POINT (-123.076689371693 49.3714021973775)","414EA92A-8120-491D-9EE8-7E23E5FDD285",2012-09-23 00:00:00.000
28615,"3713 Rollingwood Dr.","","Vancouver",7,"V7L 4J4","POINT (-122.904382006573 49.3861958656348)","FBF95D2E-6289-4AEB-A1A8-A5270E946DD5",2014-05-26 00:00:00.000
29085,"5200 Pennsylvania Blvd","","Vancouver",7,"V7L 4J4","POINT (-123.027458695944 49.3467460836153)","90CFD9ED-6111-443C-B1A1-33C4AAC4A0DD",2014-02-07 00:00:00.000
29173,"8713 Live Oak Avenue","","Vancouver",7,"V7L 4J4","POINT (-123.015151027007 49.3566085291202)","A17ECC9F-575B-4144-B8FA-2F653B9A10B2",2013-08-05 00:00:00.000
29441,"4139 Bailey Road","","Vancouver",7,"V7L 4J4","POINT (-123.199766061065 49.2875714105861)","998611A0-1348-4944-AD40-A5EBD46F80F9",2013-12-23 00:00:00.000
29453,"7516 Laguna Street","","Vancouver",7,"V7L 4J4","POINT (-123.162843054253 49.2579840740715)","3228AE24-9039-46AF-A06E-6F411949C0D0",2013-03-31 00:00:00.000
29515,"6973 Mt. Hood Circle","","Vancouver",7,"V7L 4J4","POINT (-122.91668967551 49.3812646428824)","BE4D0E9D-3AF2-4032-AF83-7A030E6C7FB2",2012-06-23 00:00:00.000
29802,"7535 Roanoke Drive","","Vancouver",7,"V7L 4J4","POINT (-123.125920047442 49.3418148608629)","9286C4B5-FE6F-46F1-BA57-59EE2F1EC484",2013-11-22 00:00:00.000
29833,"5577 Laredo","","Vancouver",7,"V7L 4J4","POINT (-123.248996736813 49.2925026333386)","986C5BAA-C35A-4DB9-B12A-5658EEFB055C",2013-02-11 00:00:00.000
472,"250551 Shellbridge Way","","Richmond",7,"V6B 3P7","POINT (-123.215596752503 49.1431200919257)","1A6A1A7B-E208-473D-A8F4-14A89D06FAD2",2011-08-01 00:00:00.000
513,"253711 Mayfield Place, Unit 150","","Richmond",7,"V6B 3P7","POINT (-122.975761305573 49.2626247426257)","C418C2F4-6B32-4404-AAB1-E0BEC3958C11",2013-07-31 00:00:00.000
522,"43251 Viking Way, Unit 130","","Richmond",7,"V6B 3P7","POINT (-123.208709580431 49.1194478488135)","842BCBE5-9DA5-42D5-A4BB-4197DB5B69C7",2012-12-31 00:00:00.000
523,"46990 Viking Way","","Richmond",7,"V6B 3P7","POINT (-122.901026258135 49.2374879758157)","85C88CD6-682C-4358-9F8C-5A24F4CCFD98",2011-07-01 00:00:00.000
527,"252851 Rowan Place","","Richmond",7,"V6B 3P7","POINT (-123.000381077606 49.316824469788)","11EAEE50-8A14-4B81-951E-86701B6F60C0",2012-07-31 00:00:00.000
529,"254480 River Rd","","Richmond",7,"V6B 3P7","POINT (-123.204634309814 49.2359443800425)","034076FD-CD0E-4EAD-864E-8CE7F47D6612",2011-05-31 00:00:00.000
11434,"6400 St. John Lane","","Port Hammond",7,"V6B 3P7","POINT (-123.258888683954 49.3266789656357)","E51A6205-E301-4FCE-9FE9-87562C1679AF",2014-01-21 00:00:00.000
11744,"4019 Shadow Lane","","Port Hammond",7,"V6B 3P7","POINT (-122.938831647524 49.2774064863972)","EB421673-D484-4809-B326-7B3664285C36",2013-10-10 00:00:00.000
12169,"9710 Valley Blvd.","","Port Hammond",7,"V6B 3P7","POINT (-123.209649139888 49.2429157509303)","04868706-54D8-42B1-A108-F67DB41BF18C",2011-12-24 00:00:00.000
12330,"4068 Camelback Road","","Port Hammond",7,"V6B 3P7","POINT (-123.074240393706 49.3316062135596)","5FB4E41A-B224-438A-AD85-9FB857E414A7",2011-11-20 00:00:00.000
12442,"8068 Villageoaks Dr.","","Port Hammond",7,"V6B 3P7","POINT (-123.037310735656 49.2872609822449)","296322D8-9904-45AD-8A17-7A6D277DD052",2012-07-04 00:00:00.000
12476,"6416 Co Road","","Port Hammond",7,"V6B 3P7","POINT (-122.91421187549 49.3266789656357)","5F6E704D-4A7E-411A-8336-3A59109AD5F0",2013-10-17 00:00:00.000
12765,"1631 Via Cordona","","Port Hammond",7,"V6B 3P7","POINT (-123.02500084964 49.2330612550826)","60DE25AC-BD62-484E-A5A8-2649530A32F8",2014-06-15 00:00:00.000
12876,"6104 Santa Maria Ct.","","Port Hammond",7,"V6B 3P7","POINT (-122.95114153354 49.3266789656357)","655C490A-A856-4AA8-99A1-34E9645D39D3",2013-09-06 00:00:00.000
12906,"8886 Marsh Drive","","Port Hammond",7,"V6B 3P7","POINT (-123.135789823789 49.3020427260165)","75D4D57A-89D6-47AB-8466-8677334949F2",2014-01-08 00:00:00.000
13008,"4665 Military Way E.","","Port Hammond",7,"V6B 3P7","POINT (-122.938831647524 49.2626247426257)","E9A36433-7760-4489-AAE4-9F3E9D296B88",2014-05-05 00:00:00.000
13033,"4277 La Cruz","","Port Hammond",7,"V6B 3P7","POINT (-123.135789823789 49.316824469788)","416AB203-5CD8-41DA-9DC9-2CD5C057F11F",2014-02-02 00:00:00.000
13087,"1811 Cashew Lane","","Port Hammond",7,"V6B 3P7","POINT (-123.258888683954 49.2971154780926)","8D89F993-FB93-4FA5-B43E-E19C35E703ED",2013-08-23 00:00:00.000
13132,"3244 E Eagle Peak Rd.","","Port Hammond",7,"V6B 3P7","POINT (-123.000381077606 49.2429157509303)","E30DCE1E-BEAF-4CCE-A971-9EA0DB51B509",2014-01-13 00:00:00.000
13342,"1059 Delta Fair Blvd.","","Port Hammond",7,"V6B 3P7","POINT (-123.037310735656 49.3069699739403)","DC361CA3-4E91-4EB7-A9EA-325D21A8C832",2014-04-13 00:00:00.000
13592,"6088 Gonzalez Court","","Port Hammond",7,"V6B 3P7","POINT (-123.209649139888 49.3266789656357)","F4BE93D1-42ED-4D85-B720-403EA867197F",2013-11-27 00:00:00.000
13877,"4814 Ward Street","","Port Hammond",7,"V6B 3P7","POINT (-123.086550279722 49.2626247426257)","8DD568B5-B1B4-440F-A70D-C5FC6A28196A",2014-01-26 00:00:00.000
13985,"6212 C Olivera Rd","","Port Hammond",7,"V6B 3P7","POINT (-123.246578797938 49.2971154780926)","DD4EB46C-02C9-4316-AAA2-35025A84364A",2014-04-12 00:00:00.000
14206,"6122 Orange St","","Port Hammond",7,"V6B 3P7","POINT (-123.111170051756 49.3069699739403)","07E2B64F-D866-414D-8C18-D7CEFF774938",2013-07-31 00:00:00.000
14323,"1732 Parakeet","","Port Hammond",7,"V6B 3P7","POINT (-123.012690963623 49.2133522633872)","F849BEB6-B612-461A-8756-2352927BD730",2013-11-06 00:00:00.000
14498,"3682 Diablo View Road","","Port Hammond",7,"V6B 3P7","POINT (-122.975761305573 49.3463879573311)","AD250433-93F0-4DBB-BC35-61060FEAEDD4",2013-07-23 00:00:00.000
14499,"344, rue Descartes","","Port Hammond",7,"V6B 3P7","POINT (-122.95114153354 49.3365334614834)","96F43CF1-DB83-4455-B196-61151502C25D",2013-10-13 00:00:00.000
14815,"7753 Lunar Lane","","Port Hammond",7,"V6B 3P7","POINT (-122.975761305573 49.316824469788)","8FCC02CC-9283-4201-802E-8C4401582687",2013-10-27 00:00:00.000
15483,"6607 Panoramic Avenue","","Port Hammond",7,"V6B 3P7","POINT (-122.98807119159 49.316824469788)","F2F788B0-DDA7-4372-A2DE-2437CA76C2E5",2013-08-28 00:00:00.000
15693,"6774 Alier Drive","","Port Hammond",7,"V6B 3P7","POINT (-123.160409595822 49.2774064863972)","723C4CFB-35EA-43B9-905E-7EFA26092CF2",2013-04-09 00:00:00.000
15706,"8442 Euclid Avenue","","Port Hammond",7,"V6B 3P7","POINT (-122.975761305573 49.3118972218642)","AC0FA01B-76DE-45AB-ABF4-3BB759471CC1",2013-08-20 00:00:00.000
15751,"8153 Shoe St.","","Port Hammond",7,"V6B 3P7","POINT (-123.074240393706 49.252770246778)","B52D426E-698B-4715-85BF-CB08BF64D7E4",2014-04-04 00:00:00.000
16059,"7600 Showtime Court","","Port Hammond",7,"V6B 3P7","POINT (-123.049620621673 49.2330612550826)","D53B89B1-F558-4188-99A0-583B73B7A425",2013-12-03 00:00:00.000
16251,"8833 San Gabriel Dr","","Port Hammond",7,"V6B 3P7","POINT (-123.074240393706 49.3118972218642)","1C8F2D15-6872-46C2-B1EB-B125831E801F",2013-10-03 00:00:00.000
16252,"329 Shell Dr","","Port Hammond",7,"V6B 3P7","POINT (-123.061930507689 49.2921882301688)","057B21BF-229F-4847-BC80-43AE0A36A952",2012-07-18 00:00:00.000
16327,"2458 Blocking Ct.","","Port Hammond",7,"V6B 3P7","POINT (-123.061930507689 49.2084250154634)","C1BFC7B2-FC85-436E-8DD6-99DFEADF038E",2013-10-08 00:00:00.000
16439,"3525 E. Watson Court","","Port Hammond",7,"V6B 3P7","POINT (-122.91421187549 49.2576974947019)","A91D20E9-95D5-4E95-A9D4-8ADABE2AA27E",2013-03-01 00:00:00.000
16547,"1140 Panoramic Drive","","Port Hammond",7,"V6B 3P7","POINT (-123.037310735656 49.3414607094073)","7EEFB88A-61BA-43E8-B048-0C93AE9885A9",2013-08-17 00:00:00.000
16759,"7886 Ruth Drive","","Port Hammond",7,"V6B 3P7","POINT (-123.221959025905 49.252770246778)","65AF327E-C35F-496A-A136-FFB6BA8C9E0B",2014-04-21 00:00:00.000
17081,"1693 C Northwood Dr","","Port Hammond",7,"V6B 3P7","POINT (-123.012690963623 49.2724792384734)","4A5500B4-6391-4533-A015-9D3DCAB70847",2014-01-08 00:00:00.000
